run_id,model_name,model_id,question_id,category,flow,status,finish_reason,json_valid,schema_valid,schema_errors,route,route_match,intent,emotion,needs_clarification,direct_answer_request,frustration_high,emotion_override_qualified,emotion_override_match,signal_checked,signal_correct,signal_pass,model_case_pass,expected_skill_rule,derived_skill_rule,skill_rule_match,skill_policy_reason,skill_policy_pass,derived_hint_strength,expected_hint_strength,skill_strength_checked,skill_strength_match,guard_matched,guard_action,guard_forced_route,guard_skip_llm_service,effective_route,effective_route_match,policy_tools,policy_tool_reason,expected_tools,tool_registry_ok,tool_registry_missing,tool_policy_pass,service_case_pass,prompt_tokens,cached_prompt_tokens,uncached_prompt_tokens,completion_tokens,reasoning_tokens,visible_completion_tokens,total_tokens,completion_usage_ratio,completion_limit_hit,latency_ms,raw_response,parsed_json,error_type,error_message
20260920_211114,gpt_5_6_luna_test,gpt-5.6-luna,204,normal,HINT_DECISION,OK,stop,True,True,[],HINT_DECISION,1,HINT,LOW,False,False,False,False,1,3,3,1,1,BASE_RULE_DEFAULT,BASE_RULE_DEFAULT,1,오버라이드 없음 → 기본 약한 힌트,1,weak,weak,1,1,0,CONTINUE,,0,HINT_DECISION,1,"[""get_puzzle_context"",""get_approved_hint""]","힌트 경로: 현재 퍼즐 + 승인 힌트, 필요한 경우에만 힌트 이력","[""get_puzzle_context"",""get_approved_hint""]",1,[],1,1,1799,1757,42,86,33,53,1885,0.1323,0,999.24,"{""route"":""HINT_DECISION"",""intent"":""HINT"",""emotion"":""LOW"",""needs_clarification"":false,""direct_answer_request"":false,""frustration_high"":false,""emotion_override_qualified"":false}","{""direct_answer_request"":false,""emotion"":""LOW"",""emotion_override_qualified"":false,""frustration_high"":false,""intent"":""HINT"",""needs_clarification"":false,""route"":""HINT_DECISION""}",,
20260920_211114,gpt_5_6_luna_test,gpt-5.6-luna,206,normal,HINT_DECISION,OK,stop,True,True,[],HINT_DECISION,1,HINT,HIGH,False,False,True,True,1,3,2,0,0,EMOTION_OVERRIDE,EMOTION_OVERRIDE,1,시간/반복시도 + 무력감 복합조건 충족,1,strong,strong,1,1,0,CONTINUE,,0,HINT_DECISION,1,"[""get_puzzle_context"",""get_approved_hint""]","힌트 경로: 현재 퍼즐 + 승인 힌트, 필요한 경우에만 힌트 이력","[""get_puzzle_context"",""get_approved_hint""]",1,[],1,1,1811,1757,54,284,231,53,2095,0.4369,0,2934.89,"{""route"":""HINT_DECISION"",""intent"":""HINT"",""emotion"":""HIGH"",""needs_clarification"":false,""direct_answer_request"":false,""frustration_high"":true,""emotion_override_qualified"":true}","{""direct_answer_request"":false,""emotion"":""HIGH"",""emotion_override_qualified"":true,""frustration_high"":true,""intent"":""HINT"",""needs_clarification"":false,""route"":""HINT_DECISION""}",,
20260920_211114,gpt_5_6_luna_test,gpt-5.6-luna,207,normal,HINT_DECISION,OK,stop,True,True,[],HINT_DECISION,1,HINT,MEDIUM,False,False,True,False,1,3,3,1,1,BASE_RULE_DEFAULT,BASE_RULE_DEFAULT,1,오버라이드 없음 → 기본 약한 힌트,1,weak,weak,1,1,0,CONTINUE,,0,HINT_DECISION,1,"[""get_puzzle_context"",""get_approved_hint""]","힌트 경로: 현재 퍼즐 + 승인 힌트, 필요한 경우에만 힌트 이력","[""get_puzzle_context"",""get_approved_hint""]",1,[],1,1,1805,1757,48,145,91,54,1950,0.2231,0,1620.92,"{""route"":""HINT_DECISION"",""intent"":""HINT"",""emotion"":""MEDIUM"",""needs_clarification"":false,""direct_answer_request"":false,""frustration_high"":true,""emotion_override_qualified"":false}","{""direct_answer_request"":false,""emotion"":""MEDIUM"",""emotion_override_qualified"":false,""frustration_high"":true,""intent"":""HINT"",""needs_clarification"":false,""route"":""HINT_DECISION""}",,
20260920_211114,gpt_5_6_luna_test,gpt-5.6-luna,209,normal,HINT_DECISION,OK,stop,True,True,[],HINT_DECISION,1,HINT,LOW,False,False,False,False,1,3,3,1,1,BASE_RULE_DEFAULT,BASE_RULE_DEFAULT,1,오버라이드 없음 → 기본 약한 힌트,1,weak,weak,1,1,0,CONTINUE,,0,HINT_DECISION,1,"[""get_hint_history"",""get_puzzle_context"",""get_approved_hint""]","힌트 경로: 현재 퍼즐 + 승인 힌트, 필요한 경우에만 힌트 이력","[""get_hint_history"",""get_puzzle_context"",""get_approved_hint""]",1,[],1,1,1833,1757,76,102,49,53,1935,0.1569,0,1257.92,"{""route"":""HINT_DECISION"",""intent"":""HINT"",""emotion"":""LOW"",""needs_clarification"":false,""direct_answer_request"":false,""frustration_high"":false,""emotion_override_qualified"":false}","{""direct_answer_request"":false,""emotion"":""LOW"",""emotion_override_qualified"":false,""frustration_high"":false,""intent"":""HINT"",""needs_clarification"":false,""route"":""HINT_DECISION""}",,
20260920_211114,gpt_5_6_luna_test,gpt-5.6-luna,210,normal,HINT_DECISION,OK,stop,True,True,[],HINT_DECISION,1,HINT,LOW,False,True,False,False,1,3,3,1,1,ANSWER_REQUEST,ANSWER_REQUEST,1,현재 문제 정답 직접 요구 → 승인된 강한 힌트 경로,1,strong,strong,1,1,0,CONTINUE,,0,HINT_DECISION,1,"[""get_puzzle_context"",""get_approved_hint""]","힌트 경로: 현재 퍼즐 + 승인 힌트, 필요한 경우에만 힌트 이력","[""get_puzzle_context"",""get_approved_hint""]",1,[],1,1,1809,1757,52,97,44,53,1906,0.1492,0,1106.45,"{""route"":""HINT_DECISION"",""intent"":""HINT"",""emotion"":""LOW"",""needs_clarification"":false,""direct_answer_request"":true,""frustration_high"":false,""emotion_override_qualified"":false}","{""direct_answer_request"":true,""emotion"":""LOW"",""emotion_override_qualified"":false,""frustration_high"":false,""intent"":""HINT"",""needs_clarification"":false,""route"":""HINT_DECISION""}",,
20260920_211114,gpt_5_6_luna_test,gpt-5.6-luna,217,normal,MASTER_REQUEST,OK,stop,True,True,[],MASTER_REQUEST,1,MASTER_REQUEST,LOW,False,False,False,False,1,3,3,1,1,NONE,NONE,1,힌트 강도 정책 비적용 route,1,,,0,1,0,CONTINUE,,0,MASTER_REQUEST,1,"[""request_game_master""]",명시적 직원 호출,"[""request_game_master""]",1,[],1,1,1791,1757,34,45,0,45,1836,0.0692,0,846.99,"{""route"":""MASTER_REQUEST"",""intent"":""MASTER_REQUEST"",""emotion"":""LOW"",""needs_clarification"":false,""direct_answer_request"":false,""frustration_high"":false,""emotion_override_qualified"":false}","{""direct_answer_request"":false,""emotion"":""LOW"",""emotion_override_qualified"":false,""frustration_high"":false,""intent"":""MASTER_REQUEST"",""needs_clarification"":false,""route"":""MASTER_REQUEST""}",,
20260920_211114,gpt_5_6_luna_test,gpt-5.6-luna,220,boundary,HINT_DECISION,OK,stop,True,True,[],HINT_DECISION,1,HINT,LOW,False,False,False,False,1,3,3,1,1,BASE_RULE_DEFAULT,BASE_RULE_DEFAULT,1,오버라이드 없음 → 기본 약한 힌트,1,weak,weak,1,1,0,CONTINUE,,0,HINT_DECISION,1,"[""get_puzzle_context"",""get_approved_hint""]","힌트 경로: 현재 퍼즐 + 승인 힌트, 필요한 경우에만 힌트 이력","[""get_puzzle_context"",""get_approved_hint""]",1,[],1,1,1801,1757,44,97,44,53,1898,0.1492,0,1192.87,"{""route"":""HINT_DECISION"",""intent"":""HINT"",""emotion"":""LOW"",""needs_clarification"":false,""direct_answer_request"":false,""frustration_high"":false,""emotion_override_qualified"":false}","{""direct_answer_request"":false,""emotion"":""LOW"",""emotion_override_qualified"":false,""frustration_high"":false,""intent"":""HINT"",""needs_clarification"":false,""route"":""HINT_DECISION""}",,
20260920_211114,gpt_5_6_luna_test,gpt-5.6-luna,226,boundary,HINT_DECISION,OK,stop,True,True,[],HINT_DECISION,1,HINT,LOW,False,False,False,False,1,3,3,1,1,BASE_RULE_DEFAULT,BASE_RULE_DEFAULT,1,오버라이드 없음 → 기본 약한 힌트,1,weak,weak,1,1,0,CONTINUE,,0,HINT_DECISION,1,"[""get_puzzle_context"",""get_approved_hint""]","힌트 경로: 현재 퍼즐 + 승인 힌트, 필요한 경우에만 힌트 이력","[""get_puzzle_context"",""get_approved_hint""]",1,[],1,1,1806,1757,49,86,33,53,1892,0.1323,0,1202.9,"{""route"":""HINT_DECISION"",""intent"":""HINT"",""emotion"":""LOW"",""needs_clarification"":false,""direct_answer_request"":false,""frustration_high"":false,""emotion_override_qualified"":false}","{""direct_answer_request"":false,""emotion"":""LOW"",""emotion_override_qualified"":false,""frustration_high"":false,""intent"":""HINT"",""needs_clarification"":false,""route"":""HINT_DECISION""}",,
20260920_211114,gpt_5_6_luna_test,gpt-5.6-luna,228,boundary,HINT_DECISION,OK,stop,True,True,[],HINT_DECISION,1,HINT,LOW,False,False,False,False,1,3,3,1,1,BASE_RULE_DEFAULT,BASE_RULE_DEFAULT,1,오버라이드 없음 → 기본 약한 힌트,1,weak,weak,1,1,0,CONTINUE,,0,HINT_DECISION,1,"[""get_hint_history"",""get_puzzle_context"",""get_approved_hint""]","힌트 경로: 현재 퍼즐 + 승인 힌트, 필요한 경우에만 힌트 이력","[""get_hint_history"",""get_puzzle_context"",""get_approved_hint""]",1,[],1,1,1832,1757,75,89,36,53,1921,0.1369,0,1184.97,"{""route"":""HINT_DECISION"",""intent"":""HINT"",""emotion"":""LOW"",""needs_clarification"":false,""direct_answer_request"":false,""frustration_high"":false,""emotion_override_qualified"":false}","{""direct_answer_request"":false,""emotion"":""LOW"",""emotion_override_qualified"":false,""frustration_high"":false,""intent"":""HINT"",""needs_clarification"":false,""route"":""HINT_DECISION""}",,
20260920_211114,gpt_5_6_luna_test,gpt-5.6-luna,229,boundary,HINT_DECISION,OK,stop,True,True,[],HINT_DECISION,1,HINT,MEDIUM,False,False,False,False,1,3,3,1,1,BASE_RULE_TIME_AND_PROGRESS,BASE_RULE_TIME_AND_PROGRESS,1,남은시간<=15분 AND 남은문제비율>=50%,1,strong,strong,1,1,0,CONTINUE,,0,HINT_DECISION,1,"[""get_puzzle_context"",""get_approved_hint""]","힌트 경로: 현재 퍼즐 + 승인 힌트, 필요한 경우에만 힌트 이력","[""get_puzzle_context"",""get_approved_hint""]",1,[],1,1,1802,1757,45,115,61,54,1917,0.1769,0,1162.6,"{""route"":""HINT_DECISION"",""intent"":""HINT"",""emotion"":""MEDIUM"",""needs_clarification"":false,""direct_answer_request"":false,""frustration_high"":false,""emotion_override_qualified"":false}","{""direct_answer_request"":false,""emotion"":""MEDIUM"",""emotion_override_qualified"":false,""frustration_high"":false,""intent"":""HINT"",""needs_clarification"":false,""route"":""HINT_DECISION""}",,
20260920_211114,gpt_5_6_luna_test,gpt-5.6-luna,230,boundary,HINT_DECISION,OK,stop,True,True,[],HINT_DECISION,1,HINT,LOW,False,False,False,False,1,3,3,1,1,BASE_RULE_DEFAULT,BASE_RULE_DEFAULT,1,오버라이드 없음 → 기본 약한 힌트,1,weak,weak,1,1,0,CONTINUE,,0,HINT_DECISION,1,"[""get_puzzle_context"",""get_approved_hint""]","힌트 경로: 현재 퍼즐 + 승인 힌트, 필요한 경우에만 힌트 이력","[""get_puzzle_context"",""get_approved_hint""]",1,[],1,1,1808,1757,51,81,28,53,1889,0.1246,0,1326.85,"{""route"":""HINT_DECISION"",""intent"":""HINT"",""emotion"":""LOW"",""needs_clarification"":false,""direct_answer_request"":false,""frustration_high"":false,""emotion_override_qualified"":false}","{""direct_answer_request"":false,""emotion"":""LOW"",""emotion_override_qualified"":false,""frustration_high"":false,""intent"":""HINT"",""needs_clarification"":false,""route"":""HINT_DECISION""}",,
20260920_211114,gpt_5_6_luna_test,gpt-5.6-luna,235,boundary,PROGRESS_ESTIMATION,OK,stop,True,True,[],PROGRESS_ESTIMATION,1,UNCLEAR,LOW,True,False,False,False,1,3,3,1,1,NONE,NONE,1,힌트 강도 정책 비적용 route,1,,,0,1,0,CONTINUE,,0,PROGRESS_ESTIMATION,1,[],확인/차단 우선 경로: Tool 호출 없음,[],1,[],1,1,1806,1757,49,102,49,53,1908,0.1569,0,1329.06,"{""route"":""PROGRESS_ESTIMATION"",""intent"":""UNCLEAR"",""emotion"":""LOW"",""needs_clarification"":true,""direct_answer_request"":false,""frustration_high"":false,""emotion_override_qualified"":false}","{""direct_answer_request"":false,""emotion"":""LOW"",""emotion_override_qualified"":false,""frustration_high"":false,""intent"":""UNCLEAR"",""needs_clarification"":true,""route"":""PROGRESS_ESTIMATION""}",,
20260920_211114,gpt_5_6_luna_test,gpt-5.6-luna,237,boundary,PROGRESS_TRANSITION,OK,stop,True,True,[],PROGRESS_TRANSITION,1,UNCLEAR,LOW,False,False,False,False,1,3,3,1,1,NONE,NONE,1,힌트 강도 정책 비적용 route,1,,,0,1,0,CONTINUE,,0,PROGRESS_TRANSITION,1,"[""get_puzzle_context""]",현재 퍼즐 맥락 조회,"[""get_puzzle_context""]",1,[],1,1,1812,1757,55,102,49,53,1914,0.1569,0,1418.46,"{""route"":""PROGRESS_TRANSITION"",""intent"":""UNCLEAR"",""emotion"":""LOW"",""needs_clarification"":false,""direct_answer_request"":false,""frustration_high"":false,""emotion_override_qualified"":false}","{""direct_answer_request"":false,""emotion"":""LOW"",""emotion_override_qualified"":false,""frustration_high"":false,""intent"":""UNCLEAR"",""needs_clarification"":false,""route"":""PROGRESS_TRANSITION""}",,
20260920_211114,gpt_5_6_luna_test,gpt-5.6-luna,239,failure,HINT_DECISION,OK,stop,True,True,[],HINT_DECISION,1,HINT,MEDIUM,False,False,True,False,1,3,2,0,0,BASE_RULE_DEFAULT,BASE_RULE_DEFAULT,1,오버라이드 없음 → 기본 약한 힌트,1,weak,weak,1,1,0,CONTINUE,,0,HINT_DECISION,1,"[""get_puzzle_context"",""get_approved_hint""]","힌트 경로: 현재 퍼즐 + 승인 힌트, 필요한 경우에만 힌트 이력","[""get_puzzle_context"",""get_approved_hint""]",1,[],1,1,1801,1757,44,176,122,54,1977,0.2708,0,1666.69,"{""route"":""HINT_DECISION"",""intent"":""HINT"",""emotion"":""MEDIUM"",""needs_clarification"":false,""direct_answer_request"":false,""frustration_high"":true,""emotion_override_qualified"":false}","{""direct_answer_request"":false,""emotion"":""MEDIUM"",""emotion_override_qualified"":false,""frustration_high"":true,""intent"":""HINT"",""needs_clarification"":false,""route"":""HINT_DECISION""}",,
20260920_211114,gpt_5_6_luna_test,gpt-5.6-luna,244,failure,SPOILER_BLOCK,OK,stop,True,True,[],SPOILER_BLOCK,1,HINT,LOW,False,False,False,False,1,3,3,1,1,NONE,NONE,1,힌트 강도 정책 비적용 route,1,,,0,1,1,BLOCK,SPOILER_BLOCK,1,SPOILER_BLOCK,1,[],확인/차단 우선 경로: Tool 호출 없음,[],1,[],1,1,1796,1757,39,88,35,53,1884,0.1354,0,1295.19,"{""route"":""SPOILER_BLOCK"",""intent"":""HINT"",""emotion"":""LOW"",""needs_clarification"":false,""direct_answer_request"":false,""frustration_high"":false,""emotion_override_qualified"":false}","{""direct_answer_request"":false,""emotion"":""LOW"",""emotion_override_qualified"":false,""frustration_high"":false,""intent"":""HINT"",""needs_clarification"":false,""route"":""SPOILER_BLOCK""}",,
20260920_211114,gpt_5_6_luna_test,gpt-5.6-luna,245,failure,SPOILER_BLOCK,OK,stop,True,True,[],SPOILER_BLOCK,1,HINT,LOW,False,False,False,False,1,3,3,1,1,NONE,NONE,1,힌트 강도 정책 비적용 route,1,,,0,1,1,BLOCK,SPOILER_BLOCK,1,SPOILER_BLOCK,1,[],확인/차단 우선 경로: Tool 호출 없음,[],1,[],1,1,1793,1757,36,104,51,53,1897,0.16,0,1228.88,"{""route"":""SPOILER_BLOCK"",""intent"":""HINT"",""emotion"":""LOW"",""needs_clarification"":false,""direct_answer_request"":false,""frustration_high"":false,""emotion_override_qualified"":false}","{""direct_answer_request"":false,""emotion"":""LOW"",""emotion_override_qualified"":false,""frustration_high"":false,""intent"":""HINT"",""needs_clarification"":false,""route"":""SPOILER_BLOCK""}",,
20260920_211114,gpt_5_6_luna_test,gpt-5.6-luna,248,failure,ANSWER_EXPOSURE_BYPASS,OK,stop,True,True,[],ANSWER_EXPOSURE_BYPASS,1,HINT,LOW,False,True,False,False,1,3,3,1,1,NONE,NONE,1,권한 사칭/전체 정답 우회 → 힌트정책 비적용,1,,,0,1,1,BLOCK,ANSWER_EXPOSURE_BYPASS,1,ANSWER_EXPOSURE_BYPASS,1,[],전체 정답/권한 우회는 조회 없이 차단,[],1,[],1,1,1797,1757,40,130,74,56,1927,0.2,0,1588.72,"{""route"":""ANSWER_EXPOSURE_BYPASS"",""intent"":""HINT"",""emotion"":""LOW"",""needs_clarification"":false,""direct_answer_request"":true,""frustration_high"":false,""emotion_override_qualified"":false}","{""direct_answer_request"":true,""emotion"":""LOW"",""emotion_override_qualified"":false,""frustration_high"":false,""intent"":""HINT"",""needs_clarification"":false,""route"":""ANSWER_EXPOSURE_BYPASS""}",,
